"Packet","Sequence","Delta (ms)","Jitter (ms)","Skew","Bandwidth","Marker","Status"
20132,6186,10.164999999979045,0,0,86.56,"","OK"
20136,6187,18.13100000002305,0,0,86.696,"","OK"
20138,6188,22.579999999987194,0,0,86.816,"","OK"
20142,6189,19.086000000010245,0,0,88.68,"","OK"
20145,6190,25.978000000002794,0,0,86.616,"","OK"
20147,6191,14.61099999997532,0,0,86.608,"","OK"
20155,6192,46.20900000000256,0,0,85.144,"","OK"
20159,6194,13.510999999998603,0,0,85.144,"","Wrong sequence number"
20162,6195,28.127000000007683,0,0,86.936,"","OK"
20171,6196,25.815999999991618,0,0,84.736,"","OK"
20173,6197,7.902000000001863,0,0,86.624,"","OK"
20174,6198,18.101000000024214,0,0,88.528,"","OK"
20183,6199,18.065999999991618,0,0,90.472,"","OK"
20189,6200,25.94399999998859,0,0,88.36,"","OK"
20190,6201,16.99100000000908,0,0,90.44,"","OK"
20195,6202,23.739000000001397,0,0,88.408,"","OK"
20196,6203,15.847999999998137,0,0,88.352,"","OK"
20201,6204,20.34200000000419,0,0,90.248,"","OK"
20203,6205,23.60899999999674,0,0,92.192,"","OK"
20206,6206,14.660000000003492,0,0,91.944,"","OK"
20210,6207,21.538000000000466,0,0,89.712,"","OK"
20216,6210,64.45199999999022,0,0,85.904,"","Wrong sequence number"
20217,6211,17.019000000000233,0,0,85.872,"","OK"
20221,6212,20.26699999999255,0,0,87.608,"","OK"
20222,6213,16.94000000000233,0,0,87.288,"","OK"
20227,6214,20.409000000014203,0,0,85.016,"","OK"
20229,6215,21.42799999998533,0,0,86.688,"","OK"
20230,6216,18.086000000010245,0,0,88.336,"","OK"
20233,6217,20.2839999999851,0,0,87.936,"","OK"
20238,6219,39.68900000001304,0,0,85.48,"","Wrong sequence number"
20239,6220,20.198000000003958,0,0,85.072,"","OK"
20240,6221,20.288000000000466,0,0,82.752,"","OK"
20243,6222,19.305999999982305,0,0,84.52,"","OK"
20244,6223,20.355999999999767,0,0,84.312,"","OK"
20251,6224,41.63500000000931,0,0,82.352,"","OK"
20253,6225,9.01699999999255,0,0,82.176,"","OK"
20254,6226,9.084000000002561,0,0,83.776,"","OK"
20260,6227,27.222000000008848,0,0,83.392,"","OK"
20261,6228,13.540000000008149,0,0,85.056,"","OK"
20266,6229,19.22599999999511,0,0,84.832,"","OK"
20268,6230,25.872000000003027,0,0,82.72,"","OK"
20270,6231,14.305999999982305,0,0,84.44,"","OK"
20273,6232,20.288000000000466,0,0,84.24,"","OK"
20274,6233,21.544000000023516,0,0,86.072,"","OK"
20277,6234,18.14199999999255,0,0,85.904,"","OK"
20280,6235,20.171999999991385,0,0,85.704,"SET","OK"
20281,6236,20.319000000017695,0,0,85.52,"","OK"
20284,6237,19.279999999998836,0,0,83.552,"","OK"
20289,6239,40.639999999984866,0,0,81.544,"","Wrong sequence number"
20292,6240,30.35099999999511,0,0,81.408,"","OK"
20293,6241,9.027000000001863,0,0,83.144,"","OK"
20295,6242,20.28299999999581,0,0,82.896,"","OK"
20296,6243,21.436000000016065,0,0,84.64,"","OK"
20302,6244,19.138999999995576,0,0,84.368,"","OK"
20305,6245,19.081999999994878,0,0,84.424,"","OK"
20306,6246,20.247999999992317,0,0,83.864,"","OK"
20350,6248,419.7750000000233,0,0,49.888,"","Wrong sequence number"
20380,6249,400.6339999999909,0,0,16,"","OK"
20384,6250,20.39199999999255,0,0,17.136,"","OK"
20421,6251,400.375,0,0,4.592,"","OK"
20425,6252,19.046999999991385,0,0,5.84,"","OK"
20457,6253,400.68700000000536,0,0,5.824,"","OK"
20476,6255,225.96300000001793,0,0,4.912,"SET","Wrong sequence number"
20477,6256,14.495999999984633,0,0,7.032,"","OK"
20481,6257,22.69000000000233,0,0,8.976,"","OK"
20482,6258,18.160999999992782,0,0,11.008,"","OK"
20486,6259,18.135999999998603,0,0,12.984,"","OK"
20489,6260,27.170000000012806,0,0,14.824,"","OK"
20491,6261,13.578000000008615,0,0,16.784,"","OK"
20495,6262,23.73599999997532,0,0,18.832,"","OK"
20496,6263,16.95700000002398,0,0,20.92,"","OK"
20501,6265,41.87899999998626,0,0,22.984,"","Wrong sequence number"
20502,6266,19.23300000000745,0,0,25.024,"","OK"
20506,6267,23.676999999996042,0,0,27.04,"","OK"
20507,6268,13.576999999990221,0,0,28.992,"","OK"
20511,6269,20.40700000000652,0,0,30.816,"","OK"
20513,6270,27.1820000000007,0,0,32.736,"","OK"
20516,6272,34.087999999988824,0,0,34.792,"","Wrong sequence number"
20522,6274,39.538000000000466,0,0,34.328,"","Wrong sequence number"
20525,6275,20.346000000019558,0,0,36.304,"","OK"
20527,6276,18.144000000000233,0,0,38.224,"","OK"
20530,6277,20.263000000006286,0,0,40.112,"","OK"
20531,6278,21.277000000001863,0,0,42.144,"","OK"
20533,6279,20.35999999998603,0,0,44.264,"","OK"
20537,6280,31.752000000007683,0,0,46.312,"","OK"
20538,6281,8.982999999978347,0,0,48.336,"","OK"
20541,6282,20.26600000000326,0,0,50.296,"","OK"
20543,6283,18.054000000003725,0,0,52.12,"","OK"
20546,6284,19.31400000001304,0,0,53.92,"","OK"
20548,6285,21.152000000001863,0,0,55.808,"","OK"
20549,6286,20.329999999987194,0,0,57.696,"","OK"
20552,6287,19.211999999999534,0,0,59.52,"","OK"
20556,6288,19.32200000001467,0,0,61.296,"","OK"
20558,6289,21.554999999993015,0,0,63.136,"","OK"
20563,6290,32.69099999999162,0,0,65.136,"","OK"
20564,6291,6.809000000008382,0,0,67.16,"","OK"
20568,6292,20.36699999999837,0,0,69.112,"","OK"
20570,6293,19.203000000008615,0,0,71.04,"","OK"
20572,6294,19.255999999993946,0,0,72.968,"","OK"
20575,6295,24.89900000000489,0,0,73.768,"","OK"
20576,6296,18.20999999999185,0,0,75.776,"","OK"
20580,6297,19.20000000001164,0,0,77.832,"","OK"
20581,6298,19.27499999999418,0,0,79.88,"","OK"
20584,6299,19.187999999994645,0,0,81.96,"","OK"
20589,6302,59.89199999999255,0,0,83.84,"","Wrong sequence number"
20592,6303,19.18900000001304,0,0,85.632,"","OK"
20598,6305,45.27499999999418,0,0,87.568,"","Wrong sequence number"
20600,6306,14.739000000001397,0,0,88.248,"","OK"
20606,6307,24.95199999999022,0,0,86.128,"","OK"
20607,6308,17.028000000020256,0,0,88.128,"","OK"
20611,6309,18.188999999983935,0,0,87.96,"","OK"
20616,6310,27.988000000012107,0,0,85.936,"","OK"
20617,6311,13.64100000000326,0,0,85.736,"","OK"
20620,6312,19.281999999977415,0,0,87.384,"","OK"
20622,6313,19.16500000000815,0,0,86.952,"","OK"
20625,6314,20.32200000001467,0,0,86.6,"","OK"
20630,6315,20.324999999982538,0,0,88.504,"","OK"
20635,6317,44.077000000019325,0,0,86.312,"","Wrong sequence number"
20636,6318,16.95999999999185,0,0,84.256,"","OK"
20638,6319,18.065999999991618,0,0,86.208,"","OK"
20644,6320,30.45800000001327,0,0,84.584,"","OK"
20646,6321,11.377999999996973,0,0,86.696,"","OK"
20652,6323,38.59799999999814,0,0,86.48,"","Wrong sequence number"
20655,6324,21.42499999998836,0,0,86.288,"","OK"
20658,6325,26.001000000018394,0,0,86.2,"","OK"
20659,6326,12.452999999979511,0,0,86.224,"","OK"
20662,6327,20.30500000002212,0,0,86.224,"","OK"
20664,6328,19.37599999998929,0,0,88.088,"","OK"
20666,6329,20.328000000008615,0,0,87.96,"","OK"
20671,6330,31.597999999998137,0,0,87.8,"","OK"
20672,6331,9.080999999976484,0,0,87.728,"","OK"
20675,6332,20.29700000002049,0,0,87.688,"","OK"
20678,6333,22.60099999999511,0,0,85.832,"","OK"
20680,6334,17.086000000010245,0,0,85.936,"","OK"
20685,6335,24.898999999975786,0,0,85.96,"","OK"
20686,6336,15.7730000000156,0,0,87.896,"","OK"
20691,6338,39.279000000009546,0,0,84.232,"","Wrong sequence number"
20695,6339,20.32799999997951,0,0,86.08,"","OK"
20700,6340,33.54200000001583,0,0,84.16,"","OK"
20701,6341,5.655999999988126,0,0,86.104,"","OK"
20706,6342,22.595000000001164,0,0,84.104,"","OK"
20707,6343,19.21700000000419,0,0,84.184,"","OK"
20710,6344,19.203999999997905,0,0,84.264,"","OK"
20714,6345,24.855999999999767,0,0,84.288,"","OK"
20715,6346,13.576999999990221,0,0,86.272,"","OK"
20719,6347,23.66500000000815,0,0,84.264,"","OK"
20720,6348,18.171000000002095,0,0,84.24,"","OK"
20722,6349,19.190999999991618,0,0,84.144,"","OK"
20727,6350,27.097999999998137,0,0,86.192,"","OK"
20728,6351,13.548000000009779,0,0,88.248,"","OK"
20731,6352,21.44200000001001,0,0,88.376,"","OK"
20732,6353,16.99199999999837,0,0,88.512,"","OK"
20736,6354,20.293000000005122,0,0,90.264,"","OK"
20739,6355,20.314999999973224,0,0,91.816,"","OK"
20743,6356,27.1480000000156,0,0,89.368,"","OK"
20747,6357,12.426999999996042,0,0,91.08,"","OK"
20748,6358,20.206999999994878,0,0,90.816,"","OK"
20753,6359,22.54700000002049,0,0,88.816,"","OK"
20755,6360,19.18699999997625,0,0,90.776,"","OK"
20761,6362,46.48800000001211,0,0,87.464,"","Wrong sequence number"
20763,6363,12.345000000001164,0,0,87.968,"","OK"
20768,6364,21.44200000001001,0,0,88.344,"","OK"
20772,6366,39.60699999998906,0,0,88.448,"","Wrong sequence number"
20775,6367,20.222999999998137,0,0,90.472,"","OK"
20776,6368,19.111999999993714,0,0,90.528,"","OK"
20784,6369,21.445000000006985,0,0,88.688,"","OK"
20787,6370,19.151000000012573,0,0,90.8,"","OK"
20788,6371,20.188999999983935,0,0,88.664,"","OK"
20792,6372,21.394999999989523,0,0,90.664,"","OK"
20793,6373,16.694000000017695,0,0,92.608,"","OK"
20797,6374,22.611000000004424,0,0,90.976,"","OK"
20801,6375,20.37699999997858,0,0,93,"","OK"
20802,6376,17.977000000013504,0,0,91.232,"","OK"
20808,6377,21.45999999999185,0,0,91.44,"","OK"
20811,6378,32.83300000001327,0,0,91.544,"","OK"
20812,6379,4.581000000005588,0,0,93.392,"","OK"
20815,6380,20.289999999979045,0,0,93.264,"","OK"
20816,6381,20.33300000001327,0,0,93.072,"","OK"
20820,6382,19.26699999999255,0,0,92.96,"","OK"
20822,6383,23.652000000001863,0,0,92.88,"","OK"
20825,6385,39.27499999999418,0,0,90.96,"","Wrong sequence number"
20826,6386,16.996000000013737,0,0,91.008,"","OK"
20829,6387,20.386999999987893,0,0,91.04,"","OK"
20830,6388,22.69000000000233,0,0,91.232,"","OK"
20834,6389,18.04099999999744,0,0,93.184,"","OK"
20838,6390,19.23200000001816,0,0,93.192,"","OK"
20839,6391,21.54899999999907,0,0,91.2,"","OK"
20843,6392,18.183999999979278,0,0,93.144,"","OK"
20846,6393,26.93000000002212,0,0,91.176,"","OK"
20847,6394,13.5,0,0,93.128,"","OK"
20851,6395,23.605999999999767,0,0,92.912,"","OK"
20852,6396,15.908999999985099,0,0,90.696,"","OK"
20855,6397,20.29800000000978,0,0,92.408,"","OK"
20856,6398,20.22599999999511,0,0,92.056,"","OK"
20861,6399,20.22599999999511,0,0,91.728,"","OK"
20864,6400,20.30799999998999,0,0,91.544,"","OK"
20867,6402,40.54800000000978,0,0,89.32,"","Wrong sequence number"
20869,6403,24.94700000001467,0,0,87.264,"","OK"
20870,6404,14.723999999987427,0,0,87.52,"","OK"
20873,6405,23.847999999998137,0,0,88.056,"","OK"
20875,6406,15.909000000014203,0,0,90.016,"","OK"
20878,6407,19.245999999984633,0,0,90.504,"","OK"
20881,6408,31.611999999993714,0,0,89.016,"","OK"
20883,6409,10.122000000003027,0,0,91.008,"","OK"
20887,6410,18.219000000011874,0,0,91.128,"","OK"
20888,6411,20.146999999997206,0,0,91.16,"","OK"
20890,6412,19.272999999986496,0,0,93.152,"","OK"
20893,6413,23.85000000000582,0,0,91.088,"","OK"
20894,6414,18.005999999993946,0,0,93.04,"","OK"
20901,6416,40.52000000001863,0,0,92.984,"","Wrong sequence number"
20904,6417,19.239999999990687,0,0,93.04,"","OK"
20905,6418,19.276000000012573,0,0,92.968,"","OK"
20912,6420,39.7390000000014,0,0,91.016,"","Wrong sequence number"
20913,6421,20.396999999997206,0,0,91.016,"","OK"
20917,6422,20.285999999992782,0,0,90.856,"","OK"
20921,6423,26.021000000007916,0,0,88.84,"","OK"
20924,6425,34.88399999999092,0,0,88.704,"","Wrong sequence number"
20925,6426,18.094000000011874,0,0,88.672,"","OK"
20929,6428,40.86999999999534,0,0,86.384,"","Wrong sequence number"
20931,6429,19.179999999993015,0,0,86.192,"","OK"
20934,6430,20.263000000006286,0,0,86.168,"","OK"
20936,6431,21.514999999984866,0,0,84.528,"","OK"
20940,6432,25.896999999997206,0,0,84.496,"","OK"
20944,6434,32.85800000000745,0,0,84.36,"","Wrong sequence number"
20947,6435,23.722000000008848,0,0,84.296,"","OK"
20948,6436,15.831000000005588,0,0,84.24,"","OK"
20951,6437,20.215999999985797,0,0,86.2,"","OK"
20952,6438,20.14100000000326,0,0,86.096,"","OK"
20955,6439,21.534000000014203,0,0,83.912,"","OK"
20959,6440,19.104999999981374,0,0,83.936,"","OK"
20960,6441,19.07500000001164,0,0,85.904,"","OK"
20964,6442,20.239999999990687,0,0,84.032,"","OK"
20965,6443,20.279000000009546,0,0,85.84,"","OK"
20969,6445,42.94499999997788,0,0,83.576,"","Wrong sequence number"
20970,6446,18.168000000005122,0,0,81.816,"","OK"
20973,6447,20.15600000001723,0,0,82.144,"","OK"
20975,6448,19.285000000003492,0,0,82.648,"","OK"
20978,6449,20.369999999995343,0,0,83.016,"","OK"
20982,6450,24.877999999996973,0,0,83.152,"","OK"
20984,6451,14.736000000004424,0,0,85.168,"","OK"
20988,6452,20.336999999999534,0,0,87.2,"","OK"
20989,6453,19.214999999996508,0,0,87.28,"","OK"
20991,6454,19.231999999989057,0,0,87.36,"","OK"
20995,6455,25.961000000010245,0,0,85.184,"","OK"
20996,6456,14.824999999982538,0,0,87.112,"","OK"
20999,6458,40.62100000001374,0,0,85.112,"","Wrong sequence number"
21002,6459,18.95199999999022,0,0,85.128,"","OK"
21006,6460,22.53200000000652,0,0,82.976,"","OK"
21007,6461,18.13300000000163,0,0,82.68,"","OK"
21011,6462,19.179999999993015,0,0,82.456,"","OK"
21012,6463,20.444000000017695,0,0,84.344,"","OK"
21015,6464,21.438999999983935,0,0,82.328,"","OK"
21020,6465,28.152000000001863,0,0,84.264,"","OK"
21023,6466,17.839000000007218,0,0,84.096,"","OK"
21026,6467,12.442000000010012,0,0,85.984,"","OK"
21027,6468,20.23499999998603,0,0,83.888,"","OK"
21031,6469,19.13399999999092,0,0,85.88,"","OK"
21034,6470,22.56400000001304,0,0,85.952,"","OK"
21035,6471,20.162000000011176,0,0,85.864,"","OK"
21039,6472,20.3070000000007,0,0,86,"","OK"
21042,6473,26.007999999972526,0,0,86.12,"","OK"
21043,6474,11.314000000013039,0,0,88.008,"","OK"
21046,6475,22.15799999999581,0,0,87.92,"","OK"
21048,6476,17.69200000001001,0,0,87.672,"","OK"
21051,6477,20.31099999998696,0,0,89.456,"","OK"
21054,6478,27.251000000018394,0,0,89.416,"","OK"
21057,6480,33.9429999999993,0,0,87.832,"","Wrong sequence number"
21062,6482,47.49499999999534,0,0,85.976,"","Wrong sequence number"
21063,6483,11.171000000002095,0,0,87.92,"","OK"
21064,6484,20.315999999991618,0,0,88.104,"","OK"
21068,6485,20.412000000011176,0,0,90.088,"","OK"
21069,6486,20.398999999975786,0,0,88.304,"","OK"
21072,6487,19.236000000004424,0,0,88.32,"","OK"
21075,6488,25.985000000015134,0,0,88.488,"","OK"
21076,6489,14.703999999997905,0,0,90.504,"","OK"
21079,6490,20.35000000000582,0,0,88.848,"","OK"
21080,6491,19.187999999994645,0,0,88.824,"","OK"
21085,6492,19.154999999998836,0,0,90.712,"","OK"
21087,6493,26.02599999998347,0,0,88.808,"","OK"
21088,6494,14.769000000000233,0,0,90.536,"","OK"
21093,6496,39.60000000000582,0,0,90.696,"","Wrong sequence number"
21098,6497,20.385999999998603,0,0,90.712,"","OK"
21105,6498,32.83400000000256,0,0,88.184,"","OK"
21109,6500,28.005000000004657,0,0,88.176,"","Wrong sequence number"
21111,6501,20.260000000009313,0,0,86.312,"","OK"
21115,6502,18.103999999992084,0,0,88.304,"","OK"
21118,6503,24.92499999998836,0,0,86.328,"","OK"
21119,6504,16.85000000000582,0,0,86.424,"","OK"
21122,6505,21.497999999992317,0,0,88.392,"","OK"
21123,6506,16.995000000024447,0,0,88.36,"","OK"
21128,6508,40.73499999998603,0,0,88.368,"","Wrong sequence number"
21130,6509,19.33300000001327,0,0,88.28,"","OK"
21132,6510,21.410000000003492,0,0,88.272,"","OK"
21136,6512,39.397999999986496,0,0,84.976,"","Wrong sequence number"
21139,6513,29.43100000001141,0,0,85.112,"","OK"
21140,6514,10.232999999978347,0,0,87.104,"","OK"
21144,6515,19.16599999999744,0,0,87.152,"","OK"
21145,6516,22.636000000027707,0,0,87.216,"","OK"
21149,6517,19.222999999998137,0,0,85.464,"","OK"
21150,6518,19.047999999980675,0,0,85.472,"","OK"
21154,6519,19.27400000000489,0,0,85.384,"","OK"
21158,6520,21.10800000000745,0,0,87.36,"","OK"
21159,6521,19.08499999999185,0,0,87.24,"","OK"
21163,6522,22.698999999993248,0,0,85.136,"","OK"
21164,6523,17.013000000006286,0,0,87.112,"","OK"
21165,6524,20.426999999996042,0,0,84.992,"","OK"
21169,6525,24.65600000001723,0,0,84.912,"","OK"
21175,6527,35.12099999998463,0,0,84.912,"","Wrong sequence number"
21178,6528,27.823999999993248,0,0,83.104,"","OK"
21179,6529,12.353000000002794,0,0,84.976,"","OK"
21182,6530,21.535000000003492,0,0,84.856,"","OK"
21185,6531,19.220000000001164,0,0,86.696,"","OK"
21189,6532,23.56400000001304,0,0,88.456,"","OK"
21191,6534,36.20900000000256,0,0,84.448,"","Wrong sequence number"
21195,6535,23.7269999999844,0,0,84.152,"","OK"
21196,6536,16.9320000000007,0,0,83.896,"","OK"
21201,6538,45.26000000000931,0,0,81.672,"","Wrong sequence number"
21202,6539,13.456999999994878,0,0,83.456,"","OK"
21204,6540,20.31099999998696,0,0,83.168,"","OK"
21205,6541,20.32400000002235,0,0,80.856,"","OK"
21210,6542,22.611999999993714,0,0,80.6,"","OK"
21212,6543,22.203999999997905,0,0,82.28,"","OK"
21213,6544,14.788000000000466,0,0,82.16,"","OK"
21217,6545,20.35800000000745,0,0,82.2,"","OK"
21219,6546,19.112999999983003,0,0,83.976,"","OK"
21222,6547,20.35899999999674,0,0,83.88,"","OK"
21225,6548,23.718000000022585,0,0,83.832,"","OK"
21230,6550,40.656999999977415,0,0,81.824,"","Wrong sequence number"
21232,6551,17.027000000001863,0,0,83.648,"","OK"
21236,6552,18.10800000000745,0,0,83.32,"","OK"
21239,6554,40.89400000000023,0,0,80.464,"","Wrong sequence number"
21257,6555,232.625,0,0,62.272,"SET","OK"
21258,6556,7.790000000008149,0,0,64.408,"","OK"
21260,6557,20.337999999988824,0,0,64.584,"","OK"
21265,6558,30.618000000016764,0,0,62.672,"","OK"
21266,6559,7.98499999998603,0,0,62.736,"","OK"
21273,6560,33.93499999999767,0,0,62.736,"","OK"
21274,6561,6.845000000001164,0,0,62.664,"","OK"
21278,6562,19.24900000001071,0,0,64.544,"","OK"
21282,6563,24.812999999994645,0,0,62.424,"","OK"
21283,6564,15.948000000003958,0,0,62.408,"","OK"
21286,6566,39.14900000000489,0,0,62.36,"","Wrong sequence number"
21289,6567,20.281999999977415,0,0,62.272,"","OK"
21292,6568,29.501000000018394,0,0,62.352,"","OK"
21298,6570,31.478999999992084,0,0,62.648,"","Wrong sequence number"
21299,6571,20.480999999999767,0,0,61.136,"","OK"
21302,6572,19.204999999987194,0,0,63.376,"","OK"
21304,6574,39.52500000002328,0,0,63.616,"","Wrong sequence number"
21307,6575,20.413000000000466,0,0,63.752,"","OK"
21309,6576,20.455999999976484,0,0,63.92,"","OK"
21312,6578,38.585000000020955,0,0,64.112,"","Wrong sequence number"
21313,6579,20.28299999999581,0,0,64.312,"","OK"
21316,6580,22.595000000001164,0,0,62.816,"","OK"
21317,6581,18.10999999998603,0,0,63.128,"","OK"
21322,6582,21.402000000001863,0,0,65.04,"","OK"
21324,6583,18.0679999999993,0,0,65.352,"","OK"
21326,6584,20.471000000019558,0,0,63.984,"","OK"
21330,6585,20.316999999980908,0,0,64.352,"","OK"
21331,6586,20.528000000020256,0,0,64.68,"","OK"
21334,6587,18.13399999999092,0,0,66.672,"","OK"
21336,6588,20.412000000011176,0,0,66.728,"","OK"
21338,6589,21.503999999986263,0,0,66.656,"","OK"
21343,6590,20.287000000011176,0,0,68.296,"","OK"
21344,6591,18.163999999989755,0,0,68.24,"","OK"
21347,6592,20.203000000008615,0,0,66.52,"","OK"
21351,6593,25.006999999983236,0,0,68.376,"","OK"
21352,6594,14.807000000000698,0,0,70.176,"","OK"
21357,6595,27.051999999996042,0,0,70.816,"","OK"
21358,6596,13.680000000022119,0,0,72.568,"","OK"
21361,6597,19.29299999997602,0,0,74.272,"","OK"
21363,6599,40.69200000001001,0,0,76.088,"","Wrong sequence number"
21366,6600,20.304999999993015,0,0,77.784,"","OK"
21368,6601,19.267000000021653,0,0,79.504,"","OK"
21372,6602,19.321999999985565,0,0,81.24,"","OK"
21376,6603,25.03299999999581,0,0,82.936,"","OK"
21377,6604,14.75800000000163,0,0,84.632,"","OK"
21381,6605,24.986999999993714,0,0,86.352,"","OK"
21382,6606,16.978000000002794,0,0,84.616,"","OK"
21385,6607,19.301999999996042,0,0,86.4,"","OK"
21386,6608,19.269000000000233,0,0,86.016,"","OK"
21390,6609,21.501000000018394,0,0,83.776,"","OK"
21395,6610,26.13499999998021,0,0,84.976,"","OK"
21433,6612,238.53100000001723,0,0,65.568,"","Wrong sequence number"
21435,6613,19.27499999999418,0,0,67.408,"","OK"
21436,6614,13.692000000010012,0,0,69.184,"","OK"
21440,6615,20.29999999998836,0,0,68.904,"","OK"
21442,6616,26.021999999997206,0,0,66.92,"","OK"
21445,6617,14.777999999991152,0,0,68.792,"","OK"
21448,6618,33.90800000002491,0,0,68.776,"","OK"
21449,6619,4.5829999999841675,0,0,70.648,"","OK"
21453,6620,20.3410000000149,0,0,70.464,"","OK"
21455,6621,20.448999999993248,0,0,70.208,"","OK"
21461,6622,23.676999999996042,0,0,68.144,"","OK"
21465,6623,28.271000000007916,0,0,68.04,"","OK"
21466,6624,7.98499999998603,0,0,69.288,"","OK"
21479,6625,137.4320000000007,0,0,57.248,"SET","OK"
21481,6626,4.558000000019092,0,0,57.544,"","OK"
21485,6627,19.21099999998114,0,0,57.496,"","OK"
21488,6628,24.779000000009546,0,0,57.36,"","OK"
21489,6629,14.682000000000698,0,0,57.328,"","OK"
21492,6630,21.446999999985565,0,0,59.152,"","OK"
21493,6631,19.229000000021188,0,0,59.32,"","OK"
21496,6632,20.369999999995343,0,0,57.928,"","OK"
21497,6633,20.446999999985565,0,0,60.032,"","OK"
21500,6634,19.271000000007916,0,0,60.44,"","OK"
21502,6635,19.10899999999674,0,0,62.424,"","OK"
21504,6636,20.138000000006286,0,0,62.632,"","OK"
21512,6639,61.296000000002095,0,0,57.832,"","Wrong sequence number"
21516,6640,19.23399999999674,0,0,59.928,"","OK"
21517,6641,21.464000000007218,0,0,58.488,"","OK"
