"Packet","Sequence","Delta (ms)","Jitter (ms)","Skew","Bandwidth","Marker","Status"
20072,28607,0.026999999994586688,0,0,1556.184,"","OK"
20073,28608,0.0070000000050640665,0,0,1563.72,"SET","OK"
20079,28609,33.175999999999476,0,0,1535.504,"","OK"
20080,28610,0.02500000000145519,0,0,1543.992,"","OK"
20081,28611,0.006999999997788109,0,0,1552.488,"SET","OK"
20089,28612,34.30399999999645,0,0,1414.84,"","OK"
20090,28613,0.024000000004889444,0,0,1423.6,"","OK"
20091,28614,0.006999999997788109,0,0,1432.36,"SET","OK"
20099,28615,39.957000000002154,0,0,1404.176,"","OK"
20100,28616,0.008999999998195563,0,0,1413.528,"","OK"
20101,28617,0.006999999997788109,0,0,1422.88,"","OK"
20102,28618,0.010999999998603016,0,0,1432.232,"","OK"
20103,28619,0.012000000002444722,0,0,1441.584,"","OK"
20104,28620,0.006999999997788109,0,0,1450.936,"","OK"
20105,28621,0.011000000005878974,0,0,1460.288,"","OK"
20106,28622,0.006999999997788109,0,0,1469.64,"","OK"
20107,28623,0.013999999995576218,0,0,1478.992,"","OK"
20108,28624,0.010000000002037268,0,0,1488.352,"SET","OK"
20114,28625,24.080000000001746,0,0,1495.496,"","OK"
20115,28626,0.02599999999802094,0,0,1502.64,"","OK"
20116,28627,0.0070000000050640665,0,0,1509.784,"SET","OK"
20123,28628,33.50399999999354,0,0,1488.784,"","OK"
20124,28629,0.014000000002852175,0,0,1496.552,"","OK"
20125,28630,0.008000000001629815,0,0,1504.32,"SET","OK"
20131,28631,35.69999999999709,0,0,1369.784,"","OK"
20132,28632,0.029999999998835847,0,0,1377.504,"","OK"
20133,28633,0.0070000000050640665,0,0,1385.224,"","OK"
20134,28634,0.006999999997788109,0,0,1392.952,"SET","OK"
20142,28635,40.495999999999185,0,0,1367.664,"","OK"
20143,28636,0.021999999997206032,0,0,1377.352,"","OK"
20144,28637,0.006000000001222361,0,0,1387.04,"","OK"
20145,28638,0.006000000001222361,0,0,1396.728,"","OK"
20146,28639,0.006999999997788109,0,0,1406.416,"","OK"
20147,28640,0.0070000000050640665,0,0,1416.104,"","OK"
20148,28641,0.006999999997788109,0,0,1425.792,"","OK"
20149,28642,0.006000000001222361,0,0,1435.48,"","OK"
20150,28643,0.006000000001222361,0,0,1445.168,"","OK"
20151,28644,0.006000000001222361,0,0,1454.864,"","OK"
20152,28645,1.036999999996624,0,0,1464.56,"SET","OK"
20159,28646,24.502999999996973,0,0,1473.12,"","OK"
20160,28647,0.01600000000325963,0,0,1481.688,"SET","OK"
20166,28648,33.158000000003085,0,0,1459.816,"","OK"
20167,28649,0.05099999999947613,0,0,1468.648,"SET","OK"
20174,28650,33.27599999999802,0,0,1350.488,"","OK"
20175,28651,0.03600000000005821,0,0,1359.528,"","OK"
20176,28652,0.006999999997788109,0,0,1368.568,"","OK"
20177,28653,0.008999999998195563,0,0,1377.616,"SET","OK"
20184,28654,39.51000000000204,0,0,1356.432,"","OK"
20185,28655,0.027000000001862645,0,0,1365.976,"","OK"
20186,28656,0.006000000001222361,0,0,1375.52,"","OK"
20187,28657,0.006999999997788109,0,0,1385.064,"","OK"
20188,28658,0.006999999997788109,0,0,1394.608,"","OK"
20189,28659,0.006000000001222361,0,0,1404.152,"","OK"
20190,28660,0.006999999997788109,0,0,1413.704,"","OK"
20191,28661,0.006000000001222361,0,0,1423.256,"","OK"
20192,28662,0.006000000001222361,0,0,1432.808,"SET","OK"
20198,28663,25.14600000000064,0,0,1413.728,"","OK"
20199,28664,0.031000000002677552,0,0,1422.936,"","OK"
20200,28665,0.011999999995168764,0,0,1432.152,"SET","OK"
20206,28666,35.88799999999901,0,0,1440.544,"","OK"
20207,28667,0.02800000000570435,0,0,1448.936,"","OK"
20208,28668,0.010999999998603016,0,0,1457.328,"","OK"
20209,28669,0.006999999997788109,0,0,1465.728,"SET","OK"
20217,28670,33.72400000000198,0,0,1348.456,"","OK"
20218,28671,0.02500000000145519,0,0,1357.52,"","OK"
20219,28672,0.006999999997788109,0,0,1366.584,"","OK"
20220,28673,0.006000000001222361,0,0,1375.656,"","OK"
20221,28674,0.010000000002037268,0,0,1384.728,"SET","OK"
20229,28675,39.60199999999895,0,0,1365.856,"","OK"
20230,28676,0.016999999999825377,0,0,1375.304,"","OK"
20231,28677,0.006999999997788109,0,0,1384.752,"","OK"
20232,28678,0.012000000002444722,0,0,1394.2,"","OK"
20233,28679,0.006000000001222361,0,0,1403.656,"","OK"
20234,28680,0.006999999997788109,0,0,1413.112,"","OK"
20235,28681,0.010999999998603016,0,0,1422.568,"","OK"
20236,28682,0.006999999997788109,0,0,1432.024,"","OK"
20237,28683,0.011000000005878974,0,0,1441.48,"","OK"
20238,28684,0.013999999995576218,0,0,1450.936,"","OK"
20239,28685,1.0160000000032596,0,0,1460.392,"SET","OK"
20246,28686,23.333999999995285,0,0,1468.424,"","OK"
20247,28687,0.01900000000023283,0,0,1476.456,"","OK"
20248,28688,0.010999999998603016,0,0,1484.488,"","OK"
20249,28689,0.008000000001629815,0,0,1492.52,"SET","OK"
20257,28690,36.41100000000006,0,0,1465.992,"","OK"
20258,28691,0.027999999998428393,0,0,1475.6,"","OK"
20259,28692,0.0070000000050640665,0,0,1485.216,"","OK"
20260,28693,0.006000000001222361,0,0,1494.832,"SET","OK"
20268,28694,31.327999999994063,0,0,1374.944,"","OK"
20269,28695,0.03700000000389991,0,0,1383.16,"","OK"
20270,28696,0.014999999999417923,0,0,1391.384,"","OK"
20271,28697,0.014999999999417923,0,0,1399.608,"SET","OK"
20277,28698,38.328999999997905,0,0,1375.256,"","OK"
20278,28699,0.02800000000570435,0,0,1384.584,"","OK"
20279,28700,0.006999999997788109,0,0,1393.912,"","OK"
20280,28701,0.006000000001222361,0,0,1403.24,"","OK"
20281,28702,0.006000000001222361,0,0,1412.568,"","OK"
20282,28703,0.005999999993946403,0,0,1421.896,"","OK"
20283,28704,0.006000000001222361,0,0,1431.224,"","OK"
20284,28705,0.006000000001222361,0,0,1440.552,"","OK"
20285,28706,0.006999999997788109,0,0,1449.888,"","OK"
20286,28707,0.006000000001222361,0,0,1459.224,"","OK"
20287,28708,1.014999999999418,0,0,1468.56,"","OK"
20288,28709,0.010999999998603016,0,0,1477.896,"","OK"
20289,28710,0.0070000000050640665,0,0,1487.232,"SET","OK"
20298,28711,24.468000000000757,0,0,1497.112,"","OK"
20299,28712,0.00999999999476131,0,0,1507,"","OK"
20300,28713,0.0070000000050640665,0,0,1516.888,"SET","OK"
20307,28714,36.67699999999604,0,0,1484.016,"","OK"
20308,28715,0.040000000000873115,0,0,1492.872,"","OK"
20309,28716,0.012000000002444722,0,0,1501.728,"","OK"
20310,28717,0.011999999995168764,0,0,1510.592,"SET","OK"
20318,28718,31.9690000000046,0,0,1398.384,"","OK"
20319,28719,0.027000000001862645,0,0,1406.384,"","OK"
20320,28720,0.006999999997788109,0,0,1414.384,"","OK"
20321,28721,0.00999999999476131,0,0,1422.384,"SET","OK"
20329,28722,41.97600000000966,0,0,1355.528,"","OK"
20330,28723,0.02699999998731073,0,0,1364.832,"","OK"
20331,28724,0.010000000009313226,0,0,1374.136,"","OK"
20332,28725,0.006999999997788109,0,0,1383.44,"","OK"
20333,28726,0.00999999999476131,0,0,1392.744,"","OK"
20334,28727,0.0060000000084983185,0,0,1402.048,"","OK"
20335,28728,0.00999999999476131,0,0,1411.352,"","OK"
20336,28729,0.006999999997788109,0,0,1420.656,"","OK"
20337,28730,0.010000000009313226,0,0,1429.96,"","OK"
20338,28731,0.005999999993946403,0,0,1439.264,"","OK"
20339,28732,0.9949999999953434,0,0,1448.568,"","OK"
20340,28733,0.017000000007101335,0,0,1457.872,"SET","OK"
20348,28734,22.960999999995693,0,0,1465.664,"","OK"
20349,28735,0.07600000000093132,0,0,1473.464,"","OK"
20350,28736,0.017000000007101335,0,0,1481.264,"SET","OK"
20356,28737,34.68899999999849,0,0,1463.68,"","OK"
20357,28738,0.03599999999278225,0,0,1473.088,"","OK"
20358,28739,0.010000000009313226,0,0,1482.496,"SET","OK"
20368,28740,32.85099999999511,0,0,1358.136,"","OK"
20369,28741,0.014999999999417923,0,0,1366.776,"","OK"
20370,28742,0.005999999993946403,0,0,1375.416,"","OK"
20371,28743,0.007000000012340024,0,0,1384.064,"SET","OK"
20377,28744,36.59499999998661,0,0,1365.984,"","OK"
20378,28745,0.036000000007334165,0,0,1375.736,"","OK"
20379,28746,0.010999999998603016,0,0,1385.488,"","OK"
20380,28747,0.005999999993946403,0,0,1395.24,"","OK"
20381,28748,0.010000000009313226,0,0,1404.992,"","OK"
20382,28749,0.005999999993946403,0,0,1414.744,"","OK"
20383,28750,0.010000000009313226,0,0,1424.496,"","OK"
20384,28751,0.0079999999870779,0,0,1434.248,"","OK"
20385,28752,0.010000000009313226,0,0,1444,"","OK"
20386,28753,0.005999999993946403,0,0,1453.76,"SET","OK"
20394,28754,28.99100000000908,0,0,1462.832,"","OK"
20395,28755,0.03299999999580905,0,0,1471.904,"","OK"
20396,28756,0.006999999997788109,0,0,1480.976,"SET","OK"
20404,28757,36.79899999999907,0,0,1461.184,"","OK"
20405,28758,0.03299999999580905,0,0,1469.248,"","OK"
20406,28759,0.007000000012340024,0,0,1477.312,"","OK"
20407,28760,0.006999999997788109,0,0,1485.376,"SET","OK"
20414,28761,31.861999999993714,0,0,1380.576,"","OK"
20415,28762,0.03299999999580905,0,0,1389.6,"","OK"
20416,28763,0.007000000012340024,0,0,1398.632,"","OK"
20417,28764,0.006999999997788109,0,0,1407.664,"SET","OK"
20423,28765,39.96699999998964,0,0,1391.928,"","OK"
20424,28766,0.04100000001199078,0,0,1401.664,"","OK"
20426,28767,0.012999999991734512,0,0,1411.4,"","OK"
20427,28768,0.012000000002444722,0,0,1421.136,"","OK"
20428,28769,0.013000000006286427,0,0,1430.872,"","OK"
20429,28770,0.015999999988707714,0,0,1440.608,"","OK"
20430,28771,0.010999999998603016,0,0,1450.344,"","OK"
20431,28772,0.011000000013154931,0,0,1460.08,"","OK"
20432,28773,0.010999999998603016,0,0,1469.816,"","OK"
20433,28774,0.012000000002444722,0,0,1479.56,"","OK"
20434,28775,0.9639999999926658,0,0,1489.304,"","OK"
20435,28776,0.033999999999650754,0,0,1499.048,"SET","OK"
20442,28777,24.456999999994878,0,0,1507.64,"","OK"
20443,28778,0.017000000007101335,0,0,1516.24,"","OK"
20444,28779,0.00999999999476131,0,0,1524.84,"SET","OK"
20452,28780,34.154000000009546,0,0,1508.368,"","OK"
20453,28781,0.02899999999499414,0,0,1518.176,"","OK"
20454,28782,0.006999999997788109,0,0,1527.984,"SET","OK"
20461,28783,30.877999999996973,0,0,1443.072,"","OK"
20462,28784,0.027000000001862645,0,0,1451.688,"","OK"
20463,28785,0.006999999997788109,0,0,1460.304,"","OK"
20464,28786,0.0060000000084983185,0,0,1468.928,"SET","OK"
20472,28787,39.129000000000815,0,0,1433.704,"","OK"
20473,28788,0.046999999991385266,0,0,1443.216,"","OK"
20474,28789,0.013000000006286427,0,0,1452.728,"","OK"
20475,28790,0.012999999991734512,0,0,1462.24,"","OK"
20476,28791,0.011000000013154931,0,0,1471.752,"","OK"
20477,28792,0.011999999987892807,0,0,1481.264,"","OK"
20478,28793,0.010999999998603016,0,0,1490.776,"","OK"
20479,28794,0.014000000010128133,0,0,1500.288,"","OK"
20480,28795,0.00999999999476131,0,0,1509.808,"","OK"
20481,28796,0.010999999998603016,0,0,1519.328,"","OK"
20482,28797,0.963000000003376,0,0,1528.848,"SET","OK"
20489,28798,27.20799999999872,0,0,1537.656,"","OK"
20490,28799,0.024000000004889444,0,0,1546.464,"","OK"
20491,28800,0.006999999997788109,0,0,1555.272,"","OK"
20492,28801,0.008000000001629815,0,0,1564.08,"SET","OK"
20496,28802,34.84399999999732,0,0,1542.696,"","OK"
20497,28803,0.03900000000430737,0,0,1552.2,"","OK"
20498,28804,0.015999999988707714,0,0,1561.704,"","OK"
20499,28805,0.011000000013154931,0,0,1571.216,"SET","OK"
20504,28806,33.86699999999837,0,0,1456.376,"","OK"
20505,28807,0.021999999997206032,0,0,1465.248,"","OK"
20506,28808,0.00999999999476131,0,0,1474.12,"","OK"
20507,28809,0.006999999997788109,0,0,1482.992,"SET","OK"
20523,28810,39.16400000000431,0,0,1474.744,"","OK"
20524,28811,0.01600000000325963,0,0,1484.16,"","OK"
20525,28812,0.012000000002444722,0,0,1493.576,"","OK"
20526,28813,0.008000000001629815,0,0,1502.992,"","OK"
20527,28814,0.013999999995576218,0,0,1512.408,"","OK"
20528,28815,0.006999999997788109,0,0,1521.824,"","OK"
20529,28816,0.00999999999476131,0,0,1531.24,"","OK"
20530,28817,0.0060000000084983185,0,0,1540.656,"","OK"
20531,28818,0.008999999990919605,0,0,1550.072,"","OK"
20532,28819,0.007000000012340024,0,0,1559.488,"","OK"
20533,28820,0.008999999990919605,0,0,1568.904,"","OK"
20534,28821,0.0060000000084983185,0,0,1578.32,"SET","OK"
20537,28822,25.860000000000582,0,0,1587.256,"","OK"
20538,28823,0.033999999999650754,0,0,1596.2,"","OK"
20539,28824,0.006999999997788109,0,0,1605.144,"","OK"
20540,28825,0.00999999999476131,0,0,1614.088,"SET","OK"
20554,28826,35.81399999999849,0,0,1586.4,"","OK"
20555,28827,0.006999999997788109,0,0,1594.888,"","OK"
20556,28828,0.006999999997788109,0,0,1603.376,"","OK"
20557,28829,0.007000000012340024,0,0,1611.864,"","OK"
20558,28830,0.005999999993946403,0,0,1620.352,"SET","OK"
20560,28831,28.919999999998254,0,0,1544.304,"","OK"
20561,28832,0.02800000000570435,0,0,1554.184,"","OK"
20562,28833,0.006999999997788109,0,0,1564.064,"","OK"
20563,28834,0.006999999997788109,0,0,1573.944,"SET","OK"
20572,28835,41.81100000000151,0,0,1521.984,"","OK"
20573,28836,0.024999999994179234,0,0,1531.24,"","OK"
20574,28837,0.008000000001629815,0,0,1540.496,"","OK"
20575,28838,0.0060000000084983185,0,0,1549.752,"","OK"
20576,28839,0.005999999993946403,0,0,1559.008,"","OK"
20577,28840,0.006999999997788109,0,0,1568.264,"","OK"
20578,28841,0.0060000000084983185,0,0,1577.52,"","OK"
20579,28842,0.006999999997788109,0,0,1586.776,"","OK"
20580,28843,0.005999999993946403,0,0,1596.032,"","OK"
20581,28844,0.0060000000084983185,0,0,1605.288,"","OK"
20583,28845,0.9069999999919673,0,0,1614.544,"","OK"
20584,28846,0.008000000001629815,0,0,1623.8,"","OK"
20585,28847,0.00900000000547152,0,0,1633.056,"SET","OK"
20595,28848,24.33299999999872,0,0,1641.736,"","OK"
20596,28849,0.01900000000023283,0,0,1650.416,"","OK"
20597,28850,0.012000000002444722,0,0,1659.096,"","OK"
20598,28851,0.008999999990919605,0,0,1667.784,"SET","OK"
20607,28852,35.21499999999651,0,0,1631.768,"","OK"
20608,28853,0.031000000002677552,0,0,1641.088,"","OK"
20609,28854,0.010999999998603016,0,0,1650.408,"","OK"
20610,28855,0.007000000012340024,0,0,1659.736,"SET","OK"
20614,28856,31.286999999996624,0,0,1563.416,"","OK"
20615,28857,0.01600000000325963,0,0,1571.088,"","OK"
20616,28858,0.011999999987892807,0,0,1578.76,"","OK"
20617,28859,0.008000000001629815,0,0,1586.432,"SET","OK"
20630,28860,41.34700000000885,0,0,1525.136,"","OK"
20631,28861,0.036999999996623956,0,0,1534.424,"","OK"
20632,28862,0.00999999999476131,0,0,1543.712,"","OK"
20633,28863,0.0060000000084983185,0,0,1553,"","OK"
20634,28864,0.010999999998603016,0,0,1562.288,"","OK"
20635,28865,0.004999999990104698,0,0,1571.576,"","OK"
20636,28866,0.010000000009313226,0,0,1580.864,"","OK"
20637,28867,0.005999999993946403,0,0,1590.152,"","OK"
20638,28868,0.00900000000547152,0,0,1599.44,"","OK"
20639,28869,0.005999999993946403,0,0,1608.728,"","OK"
20640,28870,0.9330000000045402,0,0,1618.016,"","OK"
20641,28871,0.01699999999254942,0,0,1627.304,"SET","OK"
20649,28872,24.739000000001397,0,0,1635.488,"","OK"
20650,28873,0.02800000000570435,0,0,1643.672,"","OK"
20651,28874,0.00999999999476131,0,0,1651.856,"","OK"
20652,28875,0.0060000000084983185,0,0,1660.048,"SET","OK"
20659,28876,34.77700000000186,0,0,1637.032,"","OK"
20660,28877,0.024999999994179234,0,0,1646.896,"","OK"
20661,28878,0.006999999997788109,0,0,1656.76,"","OK"
20662,28879,0.006999999997788109,0,0,1666.624,"SET","OK"
20670,28880,29.08400000000256,0,0,1553.856,"","OK"
20671,28881,0.033999999999650754,0,0,1562.4,"","OK"
20672,28882,0.006999999997788109,0,0,1570.944,"","OK"
20673,28883,0.0060000000084983185,0,0,1579.488,"SET","OK"
20681,28884,45.04099999999744,0,0,1524,"","OK"
20682,28885,0.027000000001862645,0,0,1533.6,"","OK"
20683,28886,0.012999999991734512,0,0,1543.2,"","OK"
20684,28887,0.01600000000325963,0,0,1552.8,"","OK"
20685,28888,0.017000000007101335,0,0,1562.408,"","OK"
20686,28889,0.015999999988707714,0,0,1572.016,"","OK"
20687,28890,0.01900000000023283,0,0,1581.624,"","OK"
20688,28891,0.012000000002444722,0,0,1591.232,"","OK"
20689,28892,0.014999999999417923,0,0,1600.84,"","OK"
20690,28893,0.01600000000325963,0,0,1610.448,"","OK"
20691,28894,0.9820000000036089,0,0,1620.056,"","OK"
20692,28895,0.02399999999033753,0,0,1629.664,"SET","OK"
20699,28896,23.43900000001304,0,0,1638.736,"","OK"
20700,28897,0.036999999996623956,0,0,1647.816,"","OK"
20701,28898,0.012999999991734512,0,0,1656.896,"SET","OK"
20709,28899,35.396000000007916,0,0,1633.104,"","OK"
20710,28900,0.031000000002677552,0,0,1641.304,"","OK"
20711,28901,0.006999999997788109,0,0,1649.512,"","OK"
20712,28902,0.008999999990919605,0,0,1657.72,"SET","OK"
20720,28903,32.044000000008964,0,0,1530.672,"","OK"
20721,28904,0.029999999998835847,0,0,1538.664,"","OK"
20722,28905,0.006999999997788109,0,0,1546.656,"","OK"
20723,28906,0.005999999993946403,0,0,1554.648,"SET","OK"
20731,28907,40.97600000000966,0,0,1536.16,"","OK"
20732,28908,0.012999999991734512,0,0,1545.896,"","OK"
20733,28909,0.012000000002444722,0,0,1555.632,"","OK"
20734,28910,0.010999999998603016,0,0,1565.368,"","OK"
20735,28911,0.010999999998603016,0,0,1575.104,"","OK"
20736,28912,0.013000000006286427,0,0,1584.84,"","OK"
20737,28913,0.010999999998603016,0,0,1594.576,"","OK"
20738,28914,0.010999999998603016,0,0,1604.32,"","OK"
20739,28915,0.010999999998603016,0,0,1614.064,"","OK"
20740,28916,0.010000000009313226,0,0,1623.808,"","OK"
20742,28917,0.9519999999902211,0,0,1633.552,"","OK"
20743,28918,0.029000000009546056,0,0,1643.296,"SET","OK"
20750,28919,23.145999999993364,0,0,1651.384,"","OK"
20751,28920,0.043999999994412065,0,0,1659.472,"","OK"
20752,28921,0.007000000012340024,0,0,1667.56,"SET","OK"
20758,28922,33.23399999999674,0,0,1640.912,"","OK"
20759,28923,0.024000000004889444,0,0,1648.84,"","OK"
20760,28924,0.006999999997788109,0,0,1656.768,"","OK"
20761,28925,0.005999999993946403,0,0,1664.696,"SET","OK"
20769,28926,33.213000000003376,0,0,1575.624,"","OK"
20770,28927,0.03199999999196734,0,0,1584.08,"","OK"
20771,28928,0.0060000000084983185,0,0,1592.544,"","OK"
20772,28929,0.00999999999476131,0,0,1601.008,"SET","OK"
20781,28930,42.68600000000151,0,0,1551.368,"","OK"
20782,28931,0.006999999997788109,0,0,1561.2,"","OK"
20783,28932,0.00900000000547152,0,0,1571.032,"","OK"
20784,28933,0.006999999997788109,0,0,1580.864,"","OK"
20785,28934,0.00999999999476131,0,0,1590.696,"","OK"
20786,28935,0.007000000012340024,0,0,1600.536,"","OK"
20787,28936,0.010999999998603016,0,0,1610.376,"","OK"
20788,28937,0.004999999990104698,0,0,1620.216,"","OK"
20789,28938,0.010000000009313226,0,0,1630.056,"","OK"
20790,28939,0.005999999993946403,0,0,1639.896,"","OK"
20791,28940,0.9909999999945285,0,0,1649.736,"","OK"
20792,28941,0.031000000002677552,0,0,1659.576,"SET","OK"
20798,28942,23.381999999997788,0,0,1667.376,"","OK"
20799,28943,0.026000000012572855,0,0,1675.176,"","OK"
20800,28944,0.006999999997788109,0,0,1682.976,"SET","OK"
20806,28945,34.447999999989406,0,0,1655.872,"","OK"
20807,28946,0.021000000007916242,0,0,1664.888,"","OK"
20808,28947,0.010999999998603016,0,0,1673.904,"SET","OK"
20815,28948,33.75,0,0,1540.408,"","OK"
20816,28949,0.01900000000023283,0,0,1549.568,"","OK"
20817,28950,0.00999999999476131,0,0,1558.728,"","OK"
20818,28951,0.0060000000084983185,0,0,1567.888,"SET","OK"
20825,28952,38.98099999999977,0,0,1547.888,"","OK"
20826,28953,0.01999999998952262,0,0,1557.304,"","OK"
20827,28954,0.015000000013969839,0,0,1566.728,"","OK"
20828,28955,0.015999999988707714,0,0,1576.152,"","OK"
20829,28956,0.01600000000325963,0,0,1585.576,"","OK"
20830,28957,0.01600000000325963,0,0,1595,"","OK"
20831,28958,0.01600000000325963,0,0,1604.424,"","OK"
20832,28959,0.014999999999417923,0,0,1613.848,"","OK"
20833,28960,0.010999999998603016,0,0,1623.272,"","OK"
20834,28961,0.013999999995576218,0,0,1632.696,"","OK"
20835,28962,1.0059999999939464,0,0,1642.12,"SET","OK"
20841,28963,23.672000000005937,0,0,1649.288,"","OK"
20842,28964,0.02800000000570435,0,0,1656.456,"","OK"
20843,28965,0.008000000001629815,0,0,1663.624,"SET","OK"
20852,28966,32.65299999999115,0,0,1636.992,"","OK"
20853,28967,0.006999999997788109,0,0,1644.832,"","OK"
20854,28968,0.0060000000084983185,0,0,1652.68,"SET","OK"
20861,28969,35.5619999999908,0,0,1522.696,"","OK"
20862,28970,0.031000000002677552,0,0,1532.608,"","OK"
20863,28971,0.006999999997788109,0,0,1542.52,"SET","OK"
20871,28972,41.120000000009895,0,0,1514.384,"","OK"
20872,28973,0.05199999999604188,0,0,1524.272,"","OK"
20873,28974,0.012999999991734512,0,0,1534.16,"","OK"
20874,28975,0.011000000013154931,0,0,1544.048,"","OK"
20875,28976,0.010999999998603016,0,0,1553.944,"","OK"
20876,28977,0.012000000002444722,0,0,1563.84,"","OK"
20877,28978,0.011999999987892807,0,0,1573.736,"","OK"
20878,28979,0.010999999998603016,0,0,1583.632,"","OK"
20879,28980,0.011000000013154931,0,0,1593.528,"","OK"
20880,28981,0.010999999998603016,0,0,1603.424,"SET","OK"
20889,28982,25.4939999999915,0,0,1611.192,"","OK"
20890,28983,0.013000000006286427,0,0,1618.96,"","OK"
20891,28984,0.008000000001629815,0,0,1626.736,"SET","OK"
